nombre,dni,puesto_trabajo,sueldo_hora,horas_trabajadas
Diego,76330693,Asistente de TI,52,300
Santos,78925464,Jefe,85,250
Eloy,71452352,Gerente,75,258
Mariana, 82369514, Recepcionista, 45, 200
Juan, 67481235, Analista de Datos, 60, 220
Carla, 89632145, Contadora, 70, 190
Martín, 73215896, Desarrollador de Software, 65, 210
Laura, 64587123, Diseñadora Gráfica, 55, 180
Javier, 81236459, Asistente Administrativo, 50, 195
Ana, 73548961, Ingeniera de Proyectos, 80, 230
Ricardo, 69874521, Consultor Financiero, 75, 215
Paola, 84562317, Especialista en Marketing, 65, 205
Luis, 76985432, Técnico de Soporte, 55, 190
Sofía, 81236547, Coordinadora de Eventos, 60, 210
Andrés, 72548963, Analista de Sistemas, 70, 225
María, 65897412, Asistente de Recursos Humanos, 50, 200
Gabriel, 83256974, Gerente de Ventas, 85, 240
Valeria, 71985463, Secretaria Ejecutiva, 55, 195
Pablo, 69854721, Community Manager, 60, 185
Natalia, 78523641, Asistente Contable, 50, 190
Daniel, 65897423, Ingeniero de Software, 75, 220
Julieta, 71254896, Analista de Marketing Digital, 65, 215
Mateo, 78965214, Asistente de Compras, 55, 195
Esteban, 69874512, Coordinador de Proyectos, 70, 225
Victoria, 75321468, Diseñadora Web, 60, 200
Raúl, 78523694, Contador Tributario, 70, 210
Camila, 72458963, Analista Financiero, 65, 215
Santiago, 69854712, Desarrollador Web, 70, 220
Lucía, 78521436, Asistente de Recursos Humanos, 60, 210
Emiliano, 71985426, Coordinador de Logística, 70, 230
Romina, 69854732, Ejecutiva de Cuentas, 65, 220
Tomás, 78521493, Investigador de Mercado, 55, 200
Sofía, 71985436, Diseñadora de Interiores, 65, 210
